Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
436,KaVontae Turpin,DAL,26,WR,11,0,2,1,9,0,0,4,4,5,5,6.5,0,,0,0,0,62.5
437,Ke'Shawn Vaughn,TAM,25,RB,9,0,2,1,11,0,1,-1,-1,12,12,-1,0,,0,0,0,66.7
438,Jalen Virgil,DEN,24,WR,3,1,3,1,66,1,1,26,26,40,40,19,0,,0,0,0,121.5
439,Dwayne Washington,NOR,28,RB,11,0,1,1,7,0,0,1,1,6,6,1,0,,0,0,0,95.8
440,Cody White,PIT,24,WR,1,1,1,1,2,0,,0,0,2,2,0,0,,0,0,0,79.2
441,Maxx Williams,ARI,28,TE,6,0,1,1,7,0,,3,3,4,4,3,0,,0,0,0,95.8
442,Trayveon Williams,CIN,25,RB,3,0,2,1,24,0,1,16,16,8,8,7,0,,0,0,0,93.7
443,Russell Wilson,DEN,34,QB,10,10,1,1,1,0,0,-1,-1,2,2,-1,0,,0,0,0,79.2
444,Zach Wilson,NYJ,23,QB,7,7,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
445,Juwann Winfree,GNB,26,WR,3,0,4,1,17,0,1,12,12,5,5,13,0,,1,25,0,44.8
446,Bailey Zappe,NWE,23,QB,4,2,1,1,-6,0,0,-8,-8,2,2,-8,0,,0,0,0,79.2
447,Shane Zylstra,DET,26,TE,7,1,2,1,1,1,1,1,1,0,0,9.5,0,,0,0,0,95.8
448,Devin Asiasi,CIN,25,TE,8,0,2,0,0,0,,0,,0,,27,0,,0,0,0,39.6
449,David Bakhtiari,GNB,31,T,9,9,1,0,0,0,,0,,0,,1,0,,0,0,1,0
450,Khari Blasingame,CHI,26,FB,12,5,1,0,0,0,,0,,0,,-4,0,,0,0,0,39.6
451,Tom Brady,TAM,45,QB,11,11,1,0,0,0,0,0,,0,,16,0,,0,0,1,0
452,Jason Cabinda,DET,26,FB,3,2,2,0,0,0,,0,,0,,4,0,,2,100,0,39.6
453,Chris Conley,2TM,30,WR,4,0,3,0,0,0,,0,,0,,14.7,0,,2,66.7,0,39.6
454,Tanner Conner,MIA,24,TE,10,0,3,0,0,0,,0,,0,,6.7,0,,2,66.7,0,39.6
455,Tyrion Davis-Price,SFO,22,RB,3,0,2,0,0,0,0,0,,0,,0,0,,0,0,0,39.6
456,Gus Edwards,BAL,27,RB,3,2,2,0,0,0,0,0,,0,,3,0,,0,0,0,39.6
457,Miller Forristall,CLE,24,TE,4,0,1,0,0,0,,0,,0,,5,0,,0,0,0,39.6
458,Feleipe Franks,ATL,25,TE,8,1,2,0,0,0,,0,,0,,28,0,,0,0,0,39.6
459,Tanner Gentry,BUF,28,WR,3,0,1,0,0,0,,0,,0,,7,0,,0,0,0,39.6
460,Josh Gordon,TEN,31,WR,2,0,1,0,0,0,,0,,0,,12,0,,0,0,0,39.6
461,Danny Gray,SFO,23,WR,7,0,6,0,0,0,,0,,0,,25.7,0,,1,16.7,0,39.6
462,Lance McCutcheon,LAR,23,WR,5,1,3,0,0,0,,0,,0,,10.7,0,,0,0,0,39.6
463,Stanley Morgan Jr.,CIN,26,WR,9,0,1,0,0,0,,0,,0,,0,0,,0,0,0,39.6
464,Jeremy Ruckert,NYJ,22,TE,7,0,1,0,0,0,,0,,0,,0,0,,1,100,0,39.6
465,Noah Togiai,PHI,25,TE,2,0,1,0,0,0,,0,,0,,4,0,,1,100,0,39.6
466,Jake Tonges,CHI,23,FB,3,0,1,0,0,0,,0,,0,,13,0,,0,0,0,39.6
467,Charlie Woerner,SFO,25,TE,11,2,2,0,0,0,,0,,0,,21.5,0,,2,100,0,39.6
